"","x","y","clusters","names"
"2055",-36.0129870812968,-44.0259206039424,"3","Rendsburg"
"2056",-28.8957268795893,21.0526720163425,"4","Jacques Chirac"
"2057",41.0095112807249,23.1012460923155,"7","Mario Jeckle"
"2058",-43.2977725004638,8.44757191935635,"9","Eighty Years' War"
"2059",55.4358907411693,10.9903438107425,"7","Exponent"
"2060",-33.7273813519769,7.39912503910908,"4","Moresnet"
"2061",13.2084487874486,41.6098673672064,"8","MacGyver"
"2062",-35.7058021266406,53.8345024808211,"9","December 22"
"2063",-40.1897455381117,54.03422119821,"9","December 24"
"2064",59.0995665869004,-3.23551795120421,"7","Quark"
"2065",10.9839428119735,-52.8986685771741,"2","Northern hemisphere"
"2066",17.5517104147085,19.3405568583973,"8","Yesterday"
"2067",-11.30547218888,15.702119230295,"1","Messiah"
"2068",-26.9714436864249,30.6465348485425,"4","César Chávez"
"2069",-13.8515963952085,-23.9866920435375,"2","Hamilton, Ontario"
"2070",48.4706753995907,2.76280330230919,"7","Shape"
"2071",-20.2421528824825,-7.29213069489507,"1","Quechua"
"2072",24.5649635292777,-19.8575967574318,"10","Pen"
"2073",22.4954679191132,17.3204241928401,"7","Leet"
"2074",9.29897192616063,-49.8455092608276,"2","Waterfall"
"2075",28.2205489983225,-37.9754135093025,"10","Garden"
"2076",-40.7857033031065,-7.71151457915133,"2","Great Zimbabwe"
"2077",-49.4028981721426,-8.57669383844623,"2","Machu Picchu"
"2078",17.6699694454215,3.36506111835112,"6","Journal"
"2079",44.720931408981,20.767993096509,"7","OS X"
"2080",44.4726766736308,19.1843475503247,"7","Apple Inc."
"2081",43.2638194640315,-23.5997385357867,"10","Soil"
"2082",49.4287661344516,-16.3340508798874,"10","Organic"
"2083",44.4061632434472,8.97908650503169,"7","3D"
"2084",9.92154791717505,-54.6148474230037,"10","Humidity"
"2085",56.9559784197452,-1.43249999551189,"7","Calabi-Yau manifold"
"2086",56.9839178925362,-1.95407883374797,"7","Quantum mechanics"
"2087",-39.6124593781465,-41.0836443201152,"2","Duisburg"
"2088",-46.4085309676814,-34.9043682168975,"2","Kuopio"
"2089",20.5933742784145,-11.3435798086335,"10","Hammer"
"2090",23.7714983851063,-35.050866089148,"10","Feces"
"2091",-17.4289605238792,11.5370820620689,"1","Catholicism"
"2092",22.758212664786,-14.0139943726457,"10","Nail"
"2093",-25.1644619407161,13.4727653445278,"4","Dictatorship"
"2094",48.6524118552587,-7.11742577402842,"10","Electricity"
"2095",12.6612802905243,37.2557211445852,"8","Sailor Moon"
"2096",25.5689664894324,-1.3113910994905,"10","Anesthetic"
"2097",-26.6784354591791,15.1480485902854,"4","Fidel Castro"
"2098",-15.7270668187912,-12.9651966489828,"4","Latin America"
"2099",-2.78017034943792,-24.4292947319008,"2","Washington, D.C."
"2100",-28.3706958297532,28.2881523879325,"4","President of the United States"
"2101",-20.6329805082963,43.3552354288795,"4","1948"
"2102",-20.427046107158,43.5324090742786,"4","1949"
"2103",-20.1535099565063,43.8175497129357,"4","1950"
"2104",-9.0423248035063,38.3635566341184,"6","J. R. R. Tolkien"
"2105",9.48326802853722,22.4734035863035,"1","Adolescence"
"2106",42.5505121388591,20.4789051332366,"7","KDE"
"2107",-35.9648232272,19.5908096672456,"4","United Kingdom Independence Party"
"2108",25.4113218863444,62.2843829194105,"8","Space Oddity"
"2109",52.339728703363,35.7054272983984,"6","Saxophone"
"2110",34.284786572465,-15.0188155188647,"5","Bryophyte"
"2111",-9.25544700078703,-48.1969020558555,"2","Kent"
"2112",-29.5475340246808,12.0510934899639,"4","Gavrilo Princip"
"2113",54.3731118132072,9.44905499090005,"7","Formula"
"2114",-36.1078822199338,19.4118598254578,"4","Independence and Democracy"
"2115",7.72613522119257,74.1082064441901,"8","Musician"
"2116",32.7166811872139,-33.8241785356804,"10","Carrot"
"2117",1.07070341460429,4.31254487773771,"4","Conservatism"
"2118",41.0112564889341,7.72314090310765,"7","Machine"
"2119",28.4192345500456,32.7257044383615,"7","Wario Land 4"
"2120",1.53091102505808,41.23664746287,"8","Mrs. Doubtfire"
"2121",27.5500515163566,33.8264118570057,"7","Super Mario 64 DS"
"2122",15.9546433285618,7.88452853103074,"1","Epistemology"
"2123",10.0518811088871,-9.65922455316504,"10","Ford Focus"
"2124",13.8373865856847,49.5231359897946,"8","Friends"
"2125",14.8831467490771,44.095887573399,"8","Seinfeld"
"2126",12.2789661237788,41.1308701544974,"8","Joey (TV series)"
"2127",-15.7330209395858,10.7621133930667,"1","Eastern Orthodox Church"
"2128",-13.3093712497919,-23.4531263991035,"2","Lisgar Collegiate Institute"
"2129",-8.11715023342768,-44.3619422713959,"2","Aberdeen"
"2130",33.9862377999937,-2.31186457040518,"10","Psoriasis"
"2131",4.81809346110407,41.2552643594852,"8","Jurassic Park"
"2132",-9.74123799576213,39.1916399491838,"6","H. G. Wells"
"2133",9.9059210655057,-24.9512733550913,"7","Landseer (Continental-European type)"
"2134",-7.79920191269223,-44.3399851469214,"2","Glasgow"
"2135",-15.7156810002921,-49.4031623484807,"2","Grampian"
"2136",-14.5809623310597,-46.8092586637544,"2","Scottish Borders"
"2137",-15.7087596828289,-49.3859253122261,"2","Central Region, Scotland"
"2138",-13.582479046284,-46.1022355672051,"2","Dumfries and Galloway"
"2139",-15.0968140280661,-46.3487526416453,"2","Fife"
"2140",-13.9430527248843,-46.7314412226432,"2","Highland (council area)"
"2141",-14.0861706791707,-45.5688425863598,"2","Lothian"
"2142",-13.6513525317972,-46.2999580777266,"2","Strathclyde"
"2143",-15.7088885646883,-49.3875256629091,"2","Tayside"
"2144",-8.55226692323421,-44.7061816864079,"2","Dundee"
"2145",-7.35289316798998,-43.4794949285013,"2","Oxford"
"2146",-50.5995289007484,16.7180353243737,"9","George VI of the United Kingdom"
"2147",-40.2648972730991,-6.83177997922866,"2","Asia Minor"
"2148",-9.19245020012693,11.146422507434,"1","Zoroastrianism"
"2149",17.1578750327423,4.59943887418961,"7","Science Olympiad"
"2150",11.2269761078942,-15.6535279500567,"4","Bookstore"
"2151",36.6106331161692,-34.9405117703983,"10","Lemonade"
"2152",44.8224262959324,-23.662378597911,"10","Melting"
"2153",-41.5089676082759,50.9203527945693,"9","September 11"
"2154",-9.59721018397517,-48.4943450957876,"2","Essex"
"2155",-11.7714716038959,-44.5528311192429,"2","County town"
"2156",-10.5964323217139,-42.5042328042385,"2","Southend-on-Sea"
"2157",-9.15785094800504,-48.7629548604869,"2","Cumbria"
"2158",14.5388719398143,70.3451627175214,"8","Bob Dylan"
"2159",10.681820517218,67.6020568108461,"8","Diana Ross"
"2160",-11.10346846579,40.2340860177372,"6","Enid Blyton"
"2161",-53.7446813457622,13.5381470864501,"9","Saint Denis"
"2162",2.897923324795,27.3200404236418,"1","Dragon"
"2163",52.8656905170804,-2.03188694279341,"7","Inertia"
"2164",7.87789983083046,38.7188674937692,"1","Sherlock Holmes"
"2165",-9.93548781825677,-44.6121878187661,"2","York"
"2166",-11.0887836834687,-47.9440985899727,"2","North Yorkshire"
"2167",21.2140158393948,17.2601527803848,"7","Pig Latin"
"2168",53.5434476788479,15.70216125606,"7","Binary number"
"2169",27.491389295814,33.9166788752455,"7","Paper Mario: The Thousand-Year Door"
"2170",20.4457300642649,33.9572893154404,"4","Nickname"
"2171",-24.8500670952183,31.0408357617614,"4","Martin Luther King, Jr."
"2172",4.72671643217969,43.0201681820018,"8","Jumanji"
"2173",32.2202953218626,20.1227070149568,"7","Neopets"
"2174",-49.5024709452697,17.003205258859,"6","Queen Victoria"
"2175",9.33951195292073,26.4404540013568,"1","Freak the Mighty"
"2176",-10.3664983910673,44.5963131167729,"8","Daniel Handler"
"2177",13.0893048708323,-54.8722824640915,"7","Global warming"
"2178",32.8072696371905,50.891651195224,"8","House music"
"2179",49.538968860952,-19.0484702643436,"10","Ammonia"
"2180",49.6719489057089,-20.3942865264481,"10","Alkali"
"2181",21.7992593256338,74.5860909706599,"8","The White Stripes"
"2182",-6.72739072607201,-40.0254914320374,"2","Millennium Dome"
"2183",-61.8343552705656,3.55876844616988,"1","Millennium"
"2184",37.2786700784833,18.2039961262427,"7","Hotmail"
"2185",-8.90616641916201,38.5048991998525,"8","J. K. Rowling"
"2186",12.0711500352842,35.5491515624972,"8","Charmed"
"2187",35.3014951711722,11.1919239777045,"7","Train (disambiguation)"
"2188",21.8251406843558,40.0853520847159,"7","Media"
"2189",-23.8248426874565,-20.8718814293274,"4","Falkland Islands"
"2190",72.1839748266607,3.85365779271572,"4","Neil Armstrong"
"2191",-32.5077545844358,18.9414207886571,"4","Caretaker"
"2192",-12.7298177498831,40.8680330709868,"6","Samuel Beckett"
"2193",26.8381522359654,-28.4969363726227,"1","Vegetarianism"
"2194",-39.2600445027988,7.99258384422069,"4","British"
"2195",29.0568723662876,30.4317151511206,"7","Jurassic Park: Operation Genesis"
"2196",4.68090133838251,-4.45027514309092,"4","Think Quest"
"2197",0.0695273495484262,50.6577200551468,"8","Terry Gilliam"
"2198",-9.9038323600998,56.4556205820187,"8","John Cleese"
"2199",-11.4722526729106,39.4635414846067,"6","Arthur Conan Doyle"
"2200",9.58682378156519,67.4235402022107,"8","Ray Charles"
"2201",-34.891429860816,-23.2603723722097,"2","Jalisco"
"2202",44.4265952492616,-48.894720220291,"4","Ferrari"
"2203",10.760255123006,-8.87163948852511,"4","Fiat"
"2204",9.59203797307869,-12.379841587082,"4","Daihatsu"
"2205",51.3598686895218,-16.0886958996135,"10","Hydrocarbon"
"2206",-19.4290202112836,-12.1303424940236,"2","Shanghai"
"2207",-10.932825612515,44.0089441305254,"6","Hunter S. Thompson"
"2208",3.98269847614777,52.2494528884616,"8","Johnny Depp"
"2209",2.0272018001546,-6.2977861601986,"8","Uncle John's Bathroom Reader"
"2210",-22.9370457008366,-8.4284428063733,"2","Catalonia"
"2211",19.2119281230034,2.67665596120713,"6","Civil engineering"
"2212",19.9492422812095,16.5688792613423,"1","Comparison"
"2213",-19.3173588740527,-36.1738667539407,"2","Golden Gate Bridge"
"2214",15.218221050717,-17.0394702205006,"10","Kitchen"
"2215",34.869727997254,13.8034089671829,"7","Software engineering"
"2216",6.67415094789529,-5.6065574593827,"1","Student"
"2217",1.21872969910655,-22.3559625201344,"2","Suburb"
"2218",-23.3376180258158,-46.0906939582787,"2","Skyscraper"
"2219",56.4366092039313,12.2472943966386,"7","Integer"
"2220",56.3452227029817,12.1477539577801,"7","Natural number"
"2221",14.9266572794945,11.7570988339188,"1","Golden Rule"
"2222",-8.00367459455863,-45.1831277013512,"2","Leicester"
"2223",4.73565876448612,45.5841551236752,"8","Hollywood"
"2224",15.1959892437076,44.6192721175699,"8","Saturday Night Live"
"2225",12.0516267996663,67.7203977802826,"8","Elvis Presley"
"2226",-11.1373158736509,-43.1662762032492,"2","Sherwood Forest"
"2227",5.78591698723317,-52.1698666497674,"2","Mount Everest"
"2228",-35.4085885659536,-15.8368890365308,"2","Luanda"
"2229",9.90019580690051,-14.9512973270717,"4","Pepsi"
"2230",15.7135769976654,-32.6503153819152,"5","Penguin"
"2231",-35.669461655611,51.8290610709908,"9","March 6"
"2232",-20.0206447802226,43.9040460877778,"4","1953"
"2233",-39.4924720140333,36.2293670442534,"9","1820"
"2234",8.73289350474419,-28.5461334628245,"5","Cannibalism"
"2235",-36.0430587204883,56.3610574108304,"9","May 29"
"2236",-11.0833656197217,1.82023721360633,"1","Halloween"
"2237",-17.2955116679229,36.3033385212011,"6","Frida Kahlo"
"2238",-29.7020859714192,38.9480453328575,"4","1932"
"2239",-8.88942824193375,43.7950179760118,"8","Fear and Loathing in Las Vegas"
"2240",-10.3493491339428,56.6672367811522,"8","Graham Chapman"
"2241",-10.1928988406471,56.6647586708138,"8","Michael Palin"
"2242",-10.0403731156841,56.7332463279692,"8","Terry Jones"
"2243",-0.23166394339598,-26.5330921134601,"2","New York"
"2244",-1.10315665666397,34.7702690038651,"8","Rolling Stone"
"2245",-11.134786201947,40.5360810840966,"8","Ralph Steadman"
"2246",-29.8848500842122,-13.4448176764169,"4","Tunisia"
"2247",-18.9852137806778,45.0168916941392,"4","1972"
"2248",-18.5281949754949,45.3549228830212,"4","1979"
"2249",-24.2422935595937,-13.8176686179422,"2","Malaysia"
"2250",8.76970163864026,39.8527375317298,"8","Mickey Mouse"
"2251",29.4981204868371,1.00441413836974,"10","HIV"
"2252",4.54245558296909,69.9515037267073,"8","Frank Zappa"
"2253",-13.9935805676812,-18.1966649731818,"2","Tasmania"
"2254",15.1464490666286,44.4854157102206,"8","M*A*S*H"
"2255",0.146682368706655,55.3232794567518,"8","Donald Sutherland"
"2256",-32.6986820676562,22.9839707623021,"4","Paul Martin Jr."
"2257",0.672624485193408,-9.28569279357274,"4","Machine gun"
"2258",5.7612124561327,36.6795071912238,"1","Robin Hood"
"2259",29.7097876817707,-56.8373418797132,"4","Basketball"
"2260",-21.9554125344581,20.8541868586161,"6","Folk hero"
"2261",-34.1023325648315,50.7268970277824,"4","January 1"
"2262",4.06851300901021,57.3568090576604,"8","Seth Green"
"2263",2.63415548251881,53.4769107558822,"8","Ashton Kutcher"
"2264",41.4814951908186,23.1805320045266,"7","Linus Torvalds"
"2265",-29.271376517153,44.960139985913,"4","Thomas Jefferson"
"2266",-19.5920706187911,-20.9322920600427,"2","Tahiti"
"2267",-18.8854615171667,-63.7591607148043,"3","Geneva (canton)"
"2268",-28.3791475220983,31.371207431804,"4","H. John Heinz III"
"2269",3.03211965126652,31.6065104131881,"1","The Tempest"
"2270",-13.5780644784944,0.133426546818095,"1","Calendar"
"2271",35.3068334317929,-60.4797909916202,"8","Randall Cobb"
"2272",-30.2652264131183,26.9715356991008,"4","Aquilino Pimentel, Jr."
"2273",-13.4886942048291,48.2008978143435,"4","Pat Robertson"
"2274",9.07589089604008,37.6955333424634,"8","Full House"
"2275",-33.3250826972231,36.6870284401183,"6","1888"
"2276",27.7000410701335,71.609376027064,"8","Hot Press"
"2277",28.6580065522082,51.6352157812545,"8","Alabama Song"
"2278",18.5477709681193,71.5742646274873,"8","The Doors"
"2279",1.86250794137136,63.498814227442,"8","Mickey Gilley"
"2280",8.66752026012906,68.6639839832805,"8","Jerry Lee Lewis"
"2281",1.80255572249336,63.7862449819911,"8","Jimmy Swaggart"
"2282",8.75533806498891,68.6504872642512,"8","Johnny Cash"
"2283",-4.43309374198287,27.4547864752188,"1","Pluto (mythology)"
"2284",-25.7148860970614,12.310195913981,"4","Maoism"
"2285",38.8989464277172,18.6341393055405,"7","C++"
"2286",-26.5064195912014,8.00336615737438,"4","Korean War"
"2287",-3.66894926413429,58.8348556885625,"8","John Landis"
"2288",20.8607331284427,-16.2150904075508,"7","Hamlet (disambiguation)"
"2289",-39.9370121848258,57.1006133484486,"9","March 21"
"2290",-3.74610429051762,59.358558280553,"8","Edith Massey"
"2291",-26.2279422169147,-1.32576064094077,"2","Statue of Liberty"
"2292",-35.8671679370045,36.0481271601105,"6","1875"
"2293",-14.3953495792456,57.1211678142272,"8","Ankst"
"2294",-18.2767844434908,47.0536581541467,"4","1988"
"2295",-33.3978750271396,54.6007452181173,"9","April 1"
"2296",-33.9754616108407,52.7129185824553,"9","January 8"
"2297",-40.0350169443584,50.5933900515929,"9","October 4"
"2298",-35.4209107635621,51.4135642990962,"9","February 11"
"2299",-11.7545534056209,39.5423837121831,"6","T. S. Eliot"
"2300",-4.30527988031976,45.8903187204345,"8","Andrew Lloyd Webber"
"2301",-35.0758789721893,54.1419965413822,"9","October 24"
"2302",-6.11314625729864,59.935427424202,"8","Bob Kane"
"2303",10.7004117098539,34.8559072928574,"8","Batman"
"2304",-1.22070482292172,57.2744117967831,"8","Val Kilmer"
"2305",-4.22637531413723,60.3891680466386,"8","Eva Gabor"
"2306",23.7747522317657,49.4263546617138,"7","Athlete"
"2307",9.69469612417341,29.6805474604323,"1","Snoopy"
"2308",-26.6067974664871,44.5978186829757,"4","John Wilkes Booth"
"2309",-1.8550678017539,-30.353962151319,"2","Annapolis, Maryland"
"2310",-4.71143921392716,55.7970544477482,"8","Keanu Reeves"
"2311",11.8381705698906,70.6555591493599,"8","Kurt Cobain"
"2312",-27.906010105012,14.2967822833561,"4","Mikhail Gorbachev"
"2313",4.22332591200634,42.6357553216209,"8","Tron"
"2314",2.09077018790402,55.8045597393931,"8","Garfield"
"2315",1.91022060603941,55.5014123800946,"8","Michael Moore"
"2316",35.2587887422509,-34.4580121420884,"10","Hawaiian Punch"
"2317",16.1976387663877,-33.814569783635,"5","Whale"
"2318",24.1924002515786,-14.3152539262896,"10","Marker"
"2319",47.3744592418016,4.57081024981026,"7","Anchor"
"2320",44.5928414467024,-24.3215538991605,"10","Light pollution"
"2321",32.9018357083612,31.8118117476336,"7","Nintendo"
"2322",-37.465567982112,-31.2067976440007,"2","São Paulo"
"2323",2.05552139393371,46.9922522063804,"8","Tim Burton"
"2324",26.8325107169904,54.1769167305218,"8","DVD"
"2325",-4.88089225779945,-10.0463183720629,"4","Submarine"
"2326",-35.0949855693159,-8.93572216078333,"4","Lebanon"
"2327",-0.967221543296575,59.1796615930883,"8","Alan Alda"
"2328",-3.05186604639673,60.137276284956,"8","Sally Kellerman"
"2329",11.0567320887097,42.0630015240897,"8","Hagar the Horrible"
"2330",-35.8853417511481,-7.82361681913261,"2","Baghdad"
"2331",-45.6095487561277,-12.1971941313136,"2","Mediterranean Sea"
"2332",13.0082956212988,66.8601224444585,"8","Shirley Bassey"
"2333",4.03480475211754,68.8569986796877,"8","Captain Beefheart"
"2334",-39.9129848291972,56.6789993694348,"9","December 30"
"2335",39.007563055612,18.7317469939027,"7","C (programming language)"
"2336",8.94483206655758,37.5694860098129,"8","Drake & Josh"
"2337",15.8554173517097,42.0713776700546,"8","The Amanda Show"
"2338",-18.36448714008,45.8131675710032,"4","1983"
"2339",72.3269315677286,4.09984688135606,"8","Sally Ride"
"2340",4.30096698285816,10.0406444039981,"4","Court"
"2341",27.1205355052216,-5.26926586397913,"1","Birth"
"2342",46.6000261088396,-19.4494213152248,"10","Pollution"
"2343",31.7072484426482,2.30608897118348,"10","Immunity"
"2344",-65.9842904161556,-1.41005562107741,"9","Roman numeral"
"2345",-21.5249791921645,0.449236914222845,"2","Map"
"2346",69.6302367050088,-1.32911148545174,"7","Globe"
"2347",-12.4519247525239,17.7503094089154,"1","Noah"
"2348",-59.0381485207634,25.1639217876493,"9","1452"
"2349",11.4392537150931,38.6213268590393,"8","Ned's Declassified School Survival Guide"
"2350",20.0614156877808,49.9919596200189,"8","VH1"
"2351",-32.2816909111285,19.9846125940417,"4","Cabinet"
"2352",-1.12205592883477,34.5030561353509,"6","Newspaper"
"2353",-37.8751704990555,36.3789050704695,"6","1833"
"2354",-38.2190034475039,58.8497515636593,"9","July 4"
"2355",11.0826282627371,4.74487940601674,"7","Public domain"
"2356",8.4660974931655,21.3936597674805,"1","Child"
"2357",16.5417733395456,42.0167254251247,"8","Nickelodeon"
"2358",-28.1034280970665,28.1484080982864,"4","Jimmy Carter"
"2359",-48.5994244435199,-20.7879920082131,"2","Cannes"
"2360",-29.2196596989358,43.7149544424828,"4","Theodore Roosevelt"
